https://baza.nina.gov.pl/projects/329/details,Centralna Baza Judaików - etap III. 2015,4 maja 2015 - 31 grudnia 2015,"Celem zadania była łączna digitalizacja 1250 juadików i udostęnienie w Internecie na stronie Centralnej Bazy Judaików 1200 obiektów z kolekcji MHŻP oraz 4 instytucji partnerskich - Zrealizowane. Zdigitalizowane i opracowane zostały kolekcje następujących instytucji partnerskich - Stowarzyszenie Żydowski Instytut Historyczny (201 obiektów), Muzem Kresów w Lubaczowie (132 obiekty), Muzeum Pojezierza Łęczyńsko-Włodawskiego we Włodawie (199 obiektów), Muzeum - Zamku w Łańcucie (165 obiektów), o 7 7 obiektów więcej niż zakładano. Z kolekcji Muzeum Historii Żydów Polskich zdigitalizowanych zostało ponad plan 565 obiektów (o 5 obiektów więcej). Łącznie w całym projekcie zdigitalizowano 1262 obiektów - o 12 obiektów więcej. Zadanie obejmujące stopniowe doposażenie pracowni digitalizacyjnej muzuem, niezbędne do realizacji projektu (zakup oprogramowania do obróbki cyfrowej zdjęć oraz 6 twardych sysków do przechowywania danych - zrealizowane. Fotografowanie obiektów + przygotowywanie opisów judaików z kolekcji w Lubaczowie; Fotografowanie obiektów + przygotowywanie opisów judaików z kolekcji w Łańcucie; Fotografowanie obiektów + przygotowywanie opisów judaików z kolekcji we Włodawie. Liczba kupionego sprzętu: 6 szt. + 1 szt. oprogramowania (10 licencji), w tym: Zakup oprogramowania do obróbki cyfrowej na 10 stanowisk; Zakup dysków zewnętrznych 3.5"", 4 TB, USB 3.0 x6 sztuk; Liczba partnerów lub instytucji zaangażowanych w realizację projektu: 4.","101577,99",7731,"Opis działań promocyjnych: \n \n Promocja Centralnej Bazy Judaików maiła miejsce w dwóch mediach: w prasie i internecie. Muzeum rozpoczęło informowanie o projekcie na swoich profilach na Facebooku, Instagramie oraz na swoim kanale w Google Cultural Institute w formie kolejnej wersji języskowek - indonezyjskeij - wirtualnej wystawy pt. Odsyskać opowieść."
https://baza.nina.gov.pl/projects/194/details,Centrum digitalizacji zbiorów bibliotecznych MNK. 2012,3 września 2012 - 30 listopada 2013,"W wyniku realizacji projektu utworzone zostało centrum digitalizacji zbiorów bibliotecznych, wyposażone w specjalistyczną infrastrukturę, umożliwiającą kompleksowe opracowanie cyfrowe i merytoryczne bogatej kolekcji bibliotecznej gromadzonej przez Muzeum równolegle z dziełami sztuki i zabytkami kultury materialnej. Podstawa funkcjonalnego zaplecza digitalizacyjnego powstała w oparciu o sprzęt skanujący i fotograficzny (aparat z kompletem obiektywów i wyposażeniem) oraz stacje komputerowe do obróbki plików graficznych i archiwizacji. Opracowanie merytoryczne typowanych do digitalizacji w ramach planu działalności digitalizacyjnej księgozbiorów umożliwia wdrożony program biblioteczny (moduły dedykowane), który zintegrował w jednym systemie informatycznym zbiory biblioteczne o różnym charakterze i miejscu przechowywania. Ich udostepnienie on-line jest możliwe dzięki modułowi prezentacji w Internecie oraz oprogramowaniu do edycji plików DJV-u. Pracę w programie bibliotecznym umożliwił zakup sprzętu komputerowego wraz z oprogramowaniem, o parametrach warunkowanych przez system, dostosowany do przeglądania plików w wysokiej rozdzielczości. Do przechowywania i archiwizacji plików w wysokiej rozdzielczości posłuży serwer pamięci masowej, który przy zastosowaniu dysków NL-SAS i macierzy dyskowych (z możliwością rozbudowy o dodatkowe półki dyskowe) jest w stanie zapewnić bezpieczne przechowywanie dodatkowo ok. 70 TB danych oraz macierz archiwizacyjna wraz z dedykowanym oprogramowaniem sterującym automatyzacją i zarządzaniem procesu archiwizacji danych. Zbiory przechowywane w repozytorium danych zostaną udostępnione w Internecie, m.in. w profesjonalnej czytelni on­line, dzięki zakupionym stanowiskom komputerowym wyposażonym m.in. w słuchawki do odtwarzania multimedialnych dokumentów oraz nagrań z Mediateki MNK. Po zakończeniu realizacji projektu uzyskano następujące efekty rzeczowe (rezultaty projektu): - sprzęt fotograficzny - 1 kpl. - sprzęt skanujący z kolumną reprodukcyjną – 1 kpl. - sprzęt komputerowy (stacjonarny i mobilny) - 24 szt. - stacje graficzne - 3 szt. - macierz dyskowa i archiwizacyjna – 2 kpl. - licencje zintegrowanego programu bibliotecznego – 24 szt. - moduł prezentacji w Internecie – 1 szt. - oprogramowanie do edycji plików DJV-u – 2 szt. Liczba partnerów: 3",1243970,,"Opis działań promocyjnych: \n \n Działania promocyjne były prowadzone w ramach działalności bieżącej Muzeum. Pojawiła się informacja o projekcie na stronie www Muzeum i na portalu Facebook. Korzystając z ""Dni otwartych Muzeów Krakowskich"", w którym uczestniczyło Muzeum Narodowe w Krakowie pojawiła się doskonała okazja wypromowania działań projektowych. Planowane w harmonogramie projektu działania promocyjne zostały włączone do akcji promocyjnej, która objęła m.in. zwiedzanie pracowni digitalizacyjnej. Informacje o tej możliwości pojawiły się na stronie Muzeum, portalu Facebook i zostały wysłane w formie newslettera. Zwiedzanie w trakcie ""Dni otwartych..."" cieszyło się olbrzymim powodzeniem frekwencyjnym. Przygotowano reportaż fotograficzny, który opublikowano na stronie Muzeum i portalu Facebook. W związku z tymi wydarzeniami promocja projektu na Twitterze została przesunięta i zrealizowana w roku 2013. Przygotowano i wysłano newsletter oraz komunikat medialny podsumowujący działania projektowe. Odbyła się wirtualna dyskusja dla internautów z wybranymi członkami zespołu projektowego. Ponadto zostały przygotowane naklejki na zakupiony w ramach projektu sprzęt informatyczno-techniczny i fotograficzny wraz z napisem ""Dofinansowano ze środków Programu Wieloletniego Kultura+"" i logotypami wskazanymi w umowie o dofinansowanie."
https://baza.nina.gov.pl/projects/147/details,Centralne Muzeum Morskie - Cyfrowe Muzeum Morskie,1 października 2011 - 31 października 2012,"Projekt Centralnego Muzeum Morskiego w Gdańsku pt. „Centralne Muzeum Morskie – Cyfrowe Muzeum Morskie” miał trzy zasadnicze cele: 1) utworzenie infrastruktury poprzez zakup wyposażenia komputerowego i oprogramowania; 2) opracowanie i wdrożenie metodyki wykorzystania ramienia skanującego FaroArm do digitalizacji 3D zabytków wydobytych podczas eksploracji wraków i stanowisk archeologicznych; 3) utworzenie strony internetowej Muzeum, powiązanej z modułem publikacji online oprogramowania do ewidencji i zarządzania zbiorami.Projekt rozpoczął się zgodnie z harmonogramem w październiku 2011 r. Cele zrealizowano planowo, a rezultaty osiągnięto w 2012 r.: zakupiono i uruchomiono nową stronę internetową powiązaną z modułem do online, zakupiono i uruchomiono serwerową bazę danych do ewidencji i zarządzania zbiorami oraz przeprowadzono migrację rekordów zgodnie z przyjętymi wskaźnikami; przeprowadzono opracowanie metodyki pracy ramieniem 3D i opublikowano ją w wersji online na stronie Muzeum; zakupiono wyposażenie komputerowe, oprogramowanie, wyposażenie dla pracowni fotograficznej wraz z niezbędnymi szkoleniami. Pieczę nad realizacją zadania i celów cząstkowych sprawował koordynator projektu.",385982,,
https://baza.nina.gov.pl/projects/147/details,,,,,,"Dodatkowe informacje o bazie danych i jej dostępności: \n \n Po wdrożeniu przez Muzeum systemu bazodanowego Integra, konieczne okazało się dostosowanie funkcji zarządzania zbiorami (rodzaje zdarzeń, sposób ich organizowania) do potrzeb poszczególnych działów muzeum, a także dostosowywane formatki wyszukiwania do potrzeb poszczególnych działów. W trakcie realizacji okazało się, że ilość funkcji w programie, słowników (ponad 200), rodzajów zestawień etc., wymaga znacznie większego nakładu pracy niż był możliwy w okresie projektu, dlatego system bazodanowy był dostosowywany i poprawiany w miarę potrzeb Muzeum w okresie bezpłatnego serwisowania ze strony wykonawcy. W związku z aktualizacją JAVA w 2013 r. system bazodanowy przestał poprawnie funkcjonować. W tym samym czasie nadal dostosowywano szczegółowe funkcjonalności (wykraczające poza zakres przedmiotu zamówienia, a których konfiguracja była kluczowa dla poprawnego użytkowania systemu). Tempo prac oraz komunikacja z dostawcą w 2014 r. uległy drastycznemu pogorszeniu. Mimo wysyłania kolejnych zgłoszeń o usterkach interwencja ze strony dostacy nie została podjęta. W związku z brakiem reakcji, Narodowe Muzeum Morskie w Gdańsku wszczęło postępowanie sądowe przeciwko wykonawcy. Obecnie stosowanym systemem bazodanowym jest FileMaker, wdrożony w Muzeum w latach 90. Jest to spowodowane brakiem możliwości eksploatacji niedziałającego systemu Integra. Moduł zbiory.nmm.pl nie jest obecnie systemowo powiązany z muzealną bazą danych. Przewiduje się wdrożenie nowego systemu - będzie to najprawdopodobniej system bazodanowy dedykowany dla partnerów konsorcjum E-muzea."
https://baza.nina.gov.pl/projects/147/details,,,,,,"Opis działań promocyjnych: \n \n W ramach realizacji zadania nie były przewidziane działania promocyjne, mimo to informacje na temat zadania ukazały się w: - 2011 r. - artykuł zamieszczony w Dzienniku Bałtyckim (gazecie codziennej województwa pomorskiego) w dniu 21.10.2011 r. oraz w Biuletynie Centralnego Muzeum Morskiego nr 8-9/11; - 2012 r. - informacja o uruchomieniu strony internetowej pojawiła się w Biuletynie Centralnego Muzeum Morskiego nr 9/2012; w nr 11-12/2012 pojawiła się informacja o zakończeniu projektu; ponadto opublikowano artykuł na stronie internetowej CMM z 16.10.2012 r. pt. Metodyka Pracy Ramieniem 3D"
https://baza.nina.gov.pl/projects/236/details,Centralna Baza Judaików. 2011,2 listopada 2011 - 2 listopada 2012,"Powstanie repozytorium cyfrowego z danymi o obiektach z kolekcji MHZP i ŻIH z wykorzystaniem infrastruktury informatycznej (serwery w ""clustrze"" zapewniające wysoką niezawodność i ciągły dostęp do danych; system tworzenia kopii bezpieczeństwa danych w oparciu o sprzęt dedykowany takim rozwiązaniom z wykorzystaniem procesu deduplikacji; redundancja danych). Zdigitalizowanie całości zbiorów MHZP oraz kolekcji dzieł dztuki i części kolekcji pamiątek ze zbiorów ŹIHu. Udostępnienie zbiorów ŻIH i MHZP (3.005 zdigitalizowanych obiektów) przez stronę www.MHZP oraz Wirtualny Sztetl.","803349,37",8486,"Opis działań promocyjnych: \n \n Przez kilka miesięcy regulranie umieszcane były informacje o Centralnej Bazie Judaików na stronie głównej MHŻP oraz Wirtualny Sztetl, a także na portalu społecznościowym Facebook. W dniu 29 paźdxiernika 2012 r. w sali konferencyjnej partnera projektu, Żydowskiego Instytutu Historycznego odbyła się konferencja prasowa poświęcona Centralnej Bazie Judaików. Następstwem konferencji były pojawiające się w mediach polskich, ale również zagranicznych (prasie, radiu, telewizji, internetowych serwisach informacyjnych) informacje dotyczące samego wydarzenia oraz projektu Centralna Baza Judaików. Do informacji publicznej podano również plany MHŻP związane z rozbudową bazy. Został rozesłany Newsletter elektroniczny polsko- i anglojęzyczny oraz nota prasowa o projekcie. Przwidiwana była również publikacja artykułów o Centralnej Bazie Judaików w magazynach tematycznych (Mówią Wieki, Focus Historia, Kwartalnik Historii Żydów) jednak z uwagi na niezależne od nas zmiany planów wydawnicznych magazyny te opublikują informacje o projekcie w numerach grudniowych i styczniowych."
https://baza.nina.gov.pl/projects/220/details,Centralna Biblioteka Judaistyczna. 2012,1 sierpnia 2012 - 31 lipca 2014,"ŻIH zdigitalizował zbiory biblioteczne (kolekcję 500 starych drukków oraz 66 tytułów prasy żydwoskiej, rękopisy Gminy Wiedeńskiej), zespoły archiwalne (dokumenty gmin żydowskich z terenów I Rzeczyspospolitej XVII-XX w. - Halicz, Lublin, Lwów, Poznań, Radom, Skórzec, Tarnopol, Troki, Turbobin, Żółkiew, Żychlin, Włocławek, dokumenty Gminy w Pradze, część kolekcji Gminy Żydowskie Prowincji Śląskiej - gmina gliwicka oraz karty zgonu w warszawskim getcie) uruchomił portal Centralna Biblioteka Judaistyczna, wdrożył oprogramowanie do obsługi procesu digitalizacji, a rchiwizacji i udostępniania dokuemtnów zarchiwalnych i bibliotecznych. Wykonano prace konserwatorskie i wprowadzanie metadanych. Udostępniono bezpłatnie poprzez portal internetowy ponad 22 500 obiektów. Zatrudnieni przy zadaniu pracownicy i współpracownicy ŻIH dzielą się swoją wiedzą i doświadczeniem z przedstawicielami innych instytucji zainteresowanych działaniami digitalizacyjnymi dlub posiadającymi zbiory z tematyce żydowskiej. W latach 2012 -2014 ŻIH zdigitalizował i opisać poprzez zestaw metadanych ponad 526 tys. stron dokumentów.","2814550,8",,
https://baza.nina.gov.pl/projects/220/details,,,,,526130,"Dodatkowe informacje o bazie danych i jej dostępności: \n \n Centralna Biblioteka Judaistyczna prezentuje w Internecie zbiory Żydowskiego Instytutu Historycznego w postaci cyfrowej. Misją CBJ jest udostępnienie wszystkich zbiorów ŻIH, a także poprzez osadzenie ich w kontekscie historycznym, zbudowanie narzędzia pracy dla historyków, genealogów oraz osób zainteresowanych kulturą i historią Żydów w Polsce. Zbiory CBJ obejmują Archiwum Ringelbluma wpisane na listę światowego dziedzictwa UNESCO. Zbiory prezentowane w Centralnej Bibliotece Judaistycznej zostały opracowane przez zespół naukowy Instytutu oraz pracownię digitalizacji."
https://baza.nina.gov.pl/projects/220/details,,,,,,"Opis działań promocyjnych: \n \n Na portalu internetowym Żydowskiego Instytutu Historycznego opublikowano artykuły informujące o przebiegu prac nad budową Centralnej Biblioteki Judaistycznej oraz publikowano zapowiedzi i informacje o uruchomieniu portalu cbj.jhi.pl w mediach społecznościowych. Dodatkowo informowano o budowie i zawartości CBJ podczas tematycznych konferencji naukowych w kraju i zagranicą. Przygotowano elementy komunikacji wizualnej. Szeroką promocję portalu ze względu na zawartość CBJ planujemy rozpocząć w październiku br. Zostanie zorganizowana wówczas konferencja prasowa z udziałem profesorów i doktorów historii, która stanowić będzie „otwarcie” serwisu dla środowisk naukowych i studentów. Planujemy także prezentację CBJ i dalsze informowanie o serwisie podczas konferencji naukowych, cykl artykułów prasowych w wydawnictwach branżowych oraz rozpowszechnienie informacji poprzez instytucje i organizacje zintegrowane wokół tematyki żydowskiej w Polsce i na świecie."
https://baza.nina.gov.pl/projects/220/details,,,,,,Najciekawsze zdigitalizowane obiekty: \n \n \n „Mosty“ – miesięcznik Ha-Szomer ha-Cair \n http://cbj.jhi.pl/documents/338328/0/ zobacz obiekt >> \n \n Kartoteka ludności żydowskiej Gliwic \n http://cbj.jhi.pl/collections/552807 zobacz obiekt >>
https://baza.nina.gov.pl/projects/292/details,Cyfrowa Historia codzienności. 2014,1 września 2014 - 17 lipca 2015,"Zakupiono nośniki cyfrowe - 30 sztuk dysków przenośnych w obudowie wraz zasilaczem zewnętrznym, wyposażone w złącza USB 2.0 oraz szybkie USB 3.0 Dodatkowe oprogramowanie WD Smartwareb czuwa nad bezpieczeństwem danych zapisanych na dyskach. Przeprowadzono selekcję i przygotowanie materiałów do digitalizacji. Przeprowadzono digitalizację zbiorów zgodnie z załącznikiem nr 3 do raporu, ogółem 216 081 skanów.",202350,216081,"Opis działań promocyjnych: \n \n Promocja została zrealizowana dzięki ulotkom wydanym w nakładzie 1000 egz. rozpowszechnionym wśród czytelników Biblioteki; informacji na stronie int.Biblioteki www.wimbp.bydgoszcz.pl; informacji na fanpage'u WiMBP na portalu Facebook www.facebook.com/wimbp.bydgoszcz gromadzącym około 3000 użytkowników, newsletterowi bibliotecznemu gromadzącemu 2300 osób."
https://baza.nina.gov.pl/projects/145/details,Centralne Muzeum Morskie - Cyfrowe Muzeum Morskie (Etap 2),2 września 2013 - 25 listopada 2014,"Zakładane cele i rezultaty zostały osiągnięte. Zrealizowane cele w ramach zadania w 2013 roku: 1. Opracowanie dokumentacji projektowej na potrzeby budowy nowej sieci IT w 2014 roku w Spichlerzach na Ołowiance. 2. Podniesienie jakości i efektywności pracy poprzez zakup wyposażenia na potrzeby pracowni fotograficznej digitalizacji 2D, w tym między innymi komputerowego stanowiska roboczego wraz z oprogramowaniem photoshop, aparatu pełnoklatkowego z dwoma obiektywami, wyposażenia drobnego jak uchwyty studyjne. 3. Podniesienie jakości i efektywności pracy poprzez zakup wyposażenia na potrzeby pracowni digitalizacji 3D zbiorów archeologicznych, w tym zakup programów typu: Autocad, Agisoft Photoscan, Adobe Acrobat Professional oraz sond do ramienia skanującego 3D. 4. Zweryfikowano dokumentację papierową (karty konserwatorskie) i utworzono 4485 rekordów konserwacji (w programie file maker) na potrzeby dokumentacji informacji o zbiorach. W toku prac karty zbiorcze konserwacji rozbito na pojedyncze rekordy. Tym samym utworzono 321 rekordów więcej niż planowano pierwotnie. Podczas wprowadzania danych do rozbudowanego szablonu, dane rozbito między innymi na wymiary przed i po (z których część dotychczas znajdowała się w zbiorczym polu tekstowym) co w efekcie pozwoliło na usystematyzowanie zgromadzonych informacji i podniesienie skuteczności i efektywności wyszukiwania. Zrealizowane cele w ramach zadania w ramach 2014 roku: 1. Uporządkowano metadane: W ramach wykonywania czynności opisywania plików graficznych, porządkownia słowników, wprowadzania i systematyzacji danych w bazach danych. Dononano systematyzacji i ujednolicenia metadanych w 34703 rekordach (wymiary, datacja, wartości, skrócony stan zachowania, systematyka przyrodnicza, cechy techniczne, materiał, technika); uporządkowano słowniki dla kategorii: osoba, organizacja, społeczność w liczbie 2188 haseł oraz opisano nazwami 17740 plików graficznych wytworzonych w ramach digitalizacji zbiorów w 2013 r. 2. Zbudowano nową infrastrukturę informatyczną w siedzibie NMM w Gdańsku . 3. Przeprowadzono cyfrową inwentaryzację wraz z dokumentację techniczną zespołu 14 łodzi Muzeum Rybołówstwa w Helu 4. Zakupiono 3 dyski sieciowe",535100,,
